0.8	1.1
0.8	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
0.9	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
0.9	1.1
0.7	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.8	1.1
0.8	1.1
0.9	1.1
0.8	1.1
0.9	1.1
0.8	1.1
1	1.1
0.9	1.1
1	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
1	1.1
1	1.1
1	1.1
1	1.1
0.7	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
0.8	1.1
0.9	1.1
0.8	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
0.5	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
0.9	1.1
0.9	1.1
0.8	1.1
0.8	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
0.8	1.1
1	1.1
0.9	1.1
1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
0.9	1.1
0.8	1.1
1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
0.8	1.1
0.9	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
0.7	1.1
0.9	1.1
1	1.1
0.9	1.1
0.8	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
0.7	1.1
0.8	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
0.7	1.1
0.9	1.1
1	1.1
0.9	1.1
-30.1	1.1
0.7	1.1
0.8	1.1
0.9	1.1
0.7	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
0.8	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.8	1.1
-0.1	1.1
0.9	1.1
0.8	1.1
1	1.1
-30.1	1.1
0.7	1.1
1	1.1
0.8	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
0.9	1.1
1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
-30.1	1.1
0.8	1.1
1	1.1
0.8	1.1
0.8	1.1
0.8	1.1
0.9	1.1
0.9	1.1
1	1.1
0.9	1.1
0.9	1.1
0.8	1.1
1	1.1
0.7	1.1
0.9	1.1
0.9	1.1
0.8	1.1
1	1.1
-30.1	1.1
1	1.1
0.8	1.1
1	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
1	1.1
0.9	1.1
0.9	1.1
0.8	1.1
0.8	1.1
0.9	1.1
0.8	1.1
0.9	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
0.8	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
0.9	1.1
1	1.1
1	1.1
0.8	1.1
0.9	1.1
0.8	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
1	1.1
-30.1	1.1
0.8	1.1
1	1.1
0.9	1.1
1	1.1
0.8	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.9	1.1
0.8	1.1
0.8	1.1
1	1.1
1	1.1
0.7	1.1
0.9	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.8	1.1
0.9	1.1
1	1.1
1	1.1
0.9	1.1
0.7	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
-0.1	1.1
0.9	1.1
0.8	1.1
1	1.1
0.8	1.1
0.7	1.1
1	1.1
1	1.1
0.8	1.1
0.9	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.9	1.1
0.8	1.1
1	1.1
0.9	1.1
1	1.1
0.9	1.1
0.8	1.1
0.8	1.1
1	1.1
1	1.1
0.8	1.1
0.8	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.8	1.1
0.9	1.1
0.8	1.1
0.8	1.1
0.8	1.1
0.9	1.1
1	1.1
1	1.1
0.8	1.1
0.7	1.1
0.9	1.1
-30.1	1.1
0.8	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
1	1.1
0.9	1.1
0.7	1.1
1	1.1
0.9	1.1
1	1.1
0.8	1.1
0.9	1.1
0.8	1.1
1	1.1
0.7	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
0.8	1.1
1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.8	1.1
0.7	1.1
0.9	1.1
0.8	1.1
-30.1	1.1
0.7	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
0.8	1.1
0.9	1.1
-30.1	1.1
0.8	1.1
0.9	1.1
1	1.1
0.9	1.1
0.7	1.1
1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
0.8	1.1
0.8	1.1
1	1.1
0.9	1.1
0.7	1.1
1	1.1
1	1.1
-2.0	1.1
1	1.1
0.9	1.1
0.8	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
0.8	1.1
0.9	1.1
0.7	1.1
0.8	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.8	1.1
1	1.1
0.9	1.1
0.7	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
0.8	1.1
1	1.1
0.9	1.1
0.9	1.1
1	1.1
0.7	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
0.8	1.1
1	1.1
-30.1	1.1
0.7	1.1
0.9	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.7	1.1
0.9	1.1
-30.1	1.1
0.8	1.1
1	1.1
-30.1	1.1
1	1.1
0.8	1.1
0.9	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
0.7	1.1
-30.1	1.1
0.8	1.1
0.9	1.1
-30.1	1.1
1	1.1
1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
0.9	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
1	1.1
1	1.1
0.8	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
0.9	1.1
0.8	1.1
0.8	1.1
0.7	1.1
0.9	1.1
-30.1	1.1
0.8	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
0.8	1.1
0.7	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
0.9	1.1
0.9	1.1
0.8	1.1
1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
0.8	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
0.8	1.1
0.8	1.1
-30.1	1.1
0.9	1.1
1	1.1
0.8	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
0.8	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
1	1.1
1	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
0.9	1.1
0.7	1.1
1	1.1
1	1.1
0.9	1.1
0.9	1.1
1	1.1
0.9	1.1
1	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
0.9	1.1
1	1.1
0.8	1.1
0.8	1.1
0.9	1.1
1	1.1
1	1.1
0.8	1.1
0.7	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.8	1.1
1	1.1
0.8	1.1
0.9	1.1
0.8	1.1
0.9	1.1
0.8	1.1
0.8	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
0.9	1.1
1	1.1
0.9	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
0.9	1.1
1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.8	1.1
0.9	1.1
-30.1	1.1
-19.9	1.1
0.8	1.1
0.9	1.1
0.8	1.1
1	1.1
0.8	1.1
1	1.1
0.9	1.1
0.9	1.1
1	1.1
0.8	1.1
0.7	1.1
0.9	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
-0.3	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
0.7	1.1
1	1.1
1	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
-2.2	1.1
-30.1	1.1
1	1.1
0.8	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
0.9	1.1
0.8	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
-0.7	1.1
1	1.1
0.3	1.1
1	1.1
1	1.1
-1.3	1.1
-30.1	1.1
0.7	1.1
0.8	1.1
1	1.1
0.9	1.1
0.9	1.1
1	1.1
0.9	1.1
0.8	1.1
1	1.1
0.9	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
-1.5	1.1
0.9	1.1
0.7	1.1
1	1.1
1	1.1
0.8	1.1
0.9	1.1
0.8	1.1
1	1.1
0.7	1.1
0.8	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
0.7	1.1
0.8	1.1
-16.5	1.1
1	1.1
0.9	1.1
-11.7	1.1
0.8	1.1
0.8	1.1
0.8	1.1
1	1.1
0.8	1.1
0.9	1.1
0.8	1.1
0.8	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
0.9	1.1
0.7	1.1
0.7	1.1
1	1.1
1	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
0.9	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
-28.1	1.1
0.7	1.1
0.9	1.1
0.8	1.1
0.9	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
0.8	1.1
0.7	1.1
0.8	1.1
0.8	1.1
0.8	1.1
0.8	1.1
0.8	1.1
0.7	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
0.7	1.1
0.7	1.1
0.9	1.1
0.9	1.1
1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
0.8	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
0.8	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
-11.6	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
0.8	1.1
0.9	1.1
0.8	1.1
0.6	1.1
0.8	1.1
1	1.1
0.9	1.1
1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
-1.7	1.1
1	1.1
-9.0	1.1
0.7	1.1
0.8	1.1
1	1.1
0.9	1.1
0.8	1.1
0.9	1.1
0.7	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
0.7	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
-30.1	1.1
0.9	1.1
1	1.1
1	1.1
0.8	1.1
0.8	1.1
1	1.1
0.7	1.1
0.9	1.1
0.8	1.1
1	1.1
0.8	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
0.9	1.1
0.8	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
0.8	1.1
1	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
0.8	1.1
0.3	1.1
-30.1	1.1
0.9	1.1
0.8	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
1	1.1
1	1.1
0.8	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
0.7	1.1
1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.9	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
0.8	1.1
0.8	1.1
1	1.1
1	1.1
0.8	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
1	1.1
0.7	1.1
1	1.1
0.8	1.1
0.9	1.1
0.8	1.1
0.9	1.1
-30.1	1.1
1	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
0.9	1.1
0.8	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
0.7	1.1
1	1.1
0.9	1.1
0.9	1.1
0.8	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.7	1.1
-30.1	1.1
0.8	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
1	1.1
1	1.1
-30.1	1.1
0.7	1.1
1	1.1
-30.1	1.1
0.9	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
0.9	1.1
0.8	1.1
0.8	1.1
-30.1	1.1
1	1.1
1	1.1
0.7	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
1	1.1
0.8	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
0.7	1.1
0.9	1.1
0.9	1.1
0.8	1.1
-0.4	1.1
-30.1	1.1
0.9	1.1
1	1.1
0.8	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.8	1.1
0.9	1.1
0.7	1.1
1	1.1
0.8	1.1
0.7	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
0.8	1.1
1	1.1
0.8	1.1
0.8	1.1
1	1.1
1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
1	1.1
0.9	1.1
1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
1	1.1
0.9	1.1
-30.1	1.1
0.7	1.1
1	1.1
-30.1	1.1
1	1.1
0.7	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
0.9	1.1
0.8	1.1
1	1.1
1	1.1
-2.4	1.1
