-30.1	1.1
1	1.1
1	1.1
-8.5	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
0.8	1.1
0.9	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.7	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
-4.3	1.1
0.8	1.1
1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
0.8	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.7	1.1
1	1.1
0.7	1.1
-14.2	1.1
-30.1	1.1
0.7	1.1
-1.5	1.1
0.7	1.1
-1.8	1.1
0.8	1.1
0.7	1.1
0.8	1.1
-30.1	1.1
1	1.1
1	1.1
0.7	1.1
1	1.1
0.9	1.1
0.8	1.1
0.8	1.1
0.7	1.1
0.9	1.1
-30.1	1.1
0.7	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.6	1.1
0.7	1.1
0.8	1.1
0.8	1.1
0.7	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
1	1.1
0.7	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
0.4	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
0.7	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.7	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
-30.1	1.1
0.4	1.1
1	1.1
1	1.1
0.5	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
0.4	1.1
0.8	1.1
-30.1	1.1
-18.8	1.1
-0.3	1.1
-9.0	1.1
0.9	1.1
0.9	1.1
0.7	1.1
-30.1	1.1
-0.1	1.1
0.7	1.1
-30.1	1.1
0.8	1.1
0.7	1.1
-30.1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
0.6	1.1
1	1.1
1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-7.1	1.1
0.5	1.1
0.9	1.1
-5.5	1.1
1	1.1
0.8	1.1
1	1.1
0.9	1.1
0.8	1.1
1	1.1
0.8	1.1
0.9	1.1
0.7	1.1
1	1.1
0.6	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
-1.7	1.1
0.9	1.1
-0.7	1.1
0.5	1.1
-1.3	1.1
1	1.1
0.7	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
0.8	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-0.8	1.1
-30.1	1.1
-20.0	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.7	1.1
-30.1	1.1
0.2	1.1
1	1.1
0.9	1.1
0.9	1.1
0.9	1.1
1	1.1
0.7	1.1
-30.1	1.1
1	1.1
1	1.1
-4.5	1.1
-30.1	1.1
-6.3	1.1
0.9	1.1
0.8	1.1
1	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
0.2	1.1
-30.1	1.1
1	1.1
0.7	1.1
0.9	1.1
0.8	1.1
0.7	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
0.3	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
-1.7	1.1
1	1.1
-30.1	1.1
0.9	1.1
-5.1	1.1
1	1.1
-17.8	1.1
0.8	1.1
0.9	1.1
0.6	1.1
0.9	1.1
1	1.1
1	1.1
0.9	1.1
-30.1	1.1
-9.0	1.1
1	1.1
1	1.1
1	1.1
-1.2	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
0.8	1.1
-30.1	1.1
0.7	1.1
-30.1	1.1
0.7	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
0.9	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
0.7	1.1
0.9	1.1
-0.1	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
1	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
0.7	1.1
0.9	1.1
-30.1	1.1
0.7	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
0.8	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
1	1.1
-5.7	1.1
0.9	1.1
-0.3	1.1
0.8	1.1
-0.3	1.1
0.8	1.1
1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.9	1.1
-30.1	1.1
0.7	1.1
0.9	1.1
-15.7	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-3.4	1.1
1	1.1
-6.8	1.1
1	1.1
1	1.1
0.8	1.1
-16.7	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.7	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
1	1.1
0.3	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-7.3	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
-0.1	1.1
0.9	1.1
0.9	1.1
1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.8	1.1
0.9	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.6	1.1
1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
1	1.1
0.9	1.1
0.7	1.1
1	1.1
1	1.1
0.8	1.1
-30.1	1.1
0.7	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-11.2	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-4.0	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
-6.4	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
1	1.1
-30.1	1.1
0.2	1.1
1	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
-7.3	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.5	1.1
0.9	1.1
-30.1	1.1
-8.0	1.1
0.7	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
0.5	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.9	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
1	1.1
0.8	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
0.7	1.1
0.9	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
0.4	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
1	1.1
0.8	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
0.6	1.1
-30.1	1.1
0.9	1.1
1	1.1
1	1.1
-3.2	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
1	1.1
0.2	1.1
1	1.1
1.11022302463e-16	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.8	1.1
1	1.1
0.7	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.5	1.1
0.7	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
0.1	1.1
-30.1	1.1
1.11022302463e-16	1.1
-30.1	1.1
-30.1	1.1
-8.9	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-6.1	1.1
0.3	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.7	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-1.6	1.1
-30.1	1.1
-11.2	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.4	1.1
0.6	1.1
0.9	1.1
0.5	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.6	1.1
0.5	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-1.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-14.1	1.1
-30.1	1.1
0.8	1.1
1	1.1
0.6	1.1
0.7	1.1
1	1.1
-30.1	1.1
0.7	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.8	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.6	1.1
1	1.1
0.7	1.1
0.7	1.1
0.7	1.1
-30.1	1.1
0.8	1.1
0.5	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.6	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
0.5	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.6	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.7	1.1
1	1.1
0.6	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.3	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.3	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
0.9	1.1
0.9	1.1
1	1.1
-2.4	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
0.8	1.1
0.5	1.1
0.7	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.9	1.1
0.6	1.1
-30.1	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
0.8	1.1
0.9	1.1
1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
0.8	1.1
1	1.1
0.8	1.1
1	1.1
1	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
0.7	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
0.8	1.1
0.9	1.1
0.5	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
0.6	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.7	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
-27.4	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
0.7	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.6	1.1
-30.1	1.1
-3.1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.8	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.8	1.1
-30.1	1.1
0.9	1.1
1	1.1
-0.5	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
-3.4	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.5	1.1
0.9	1.1
-30.1	1.1
-3.1	1.1
0.7	1.1
1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
0.9	1.1
0.6	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
0.9	1.1
0.8	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-13.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-25.6	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.6	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
0.8	1.1
-3.9	1.1
0.9	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
0.4	1.1
0.8	1.1
1	1.1
-30.1	1.1
0.9	1.1
1	1.1
-30.1	1.1
0.3	1.1
0.7	1.1
0.9	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
0.8	1.1
1	1.1
-30.1	1.1
0.6	1.1
0.9	1.1
1	1.1
-30.1	1.1
0.6	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
0.9	1.1
1	1.1
0.8	1.1
-25.2	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
0.7	1.1
-30.1	1.1
0.9	1.1
0.6	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.6	1.1
-30.1	1.1
0.6	1.1
0.9	1.1
0.7	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
0.8	1.1
0.9	1.1
-30.1	1.1
0.8	1.1
1	1.1
0.9	1.1
-30.1	1.1
1	1.1
0.7	1.1
0.9	1.1
0.8	1.1
-30.1	1.1
0.5	1.1
1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
0.8	1.1
1	1.1
-30.1	1.1
-30.1	1.1
0.7	1.1
0.8	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.8	1.1
-30.1	1.1
1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.8	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
0.9	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
0.7	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
0.9	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
0.8	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
1	1.1
-18.3	1.1
0.7	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.7	1.1
0.8	1.1
1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
-11.8	1.1
1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
-30.1	1.1
0.9	1.1
-30.1	1.1
1	1.1
1	1.1
1	1.1
0.9	1.1
-30.1	1.1
-30.1	1.1
